# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Feb  6 16:57:18 2018
#
# CONSTRAINT:  where (koi_pdisposition like '%CANDIDATE%'
# #### This also includes any planets which are 'Confirmed' via Exoplanet Archive, but are False Positives via koi_pdisposition 
# CONSTRAINT:  and koi_depth > 0
# CONSTRAINT:  and koi_max_mult_ev > 7.1
# CONSTRAINT:  )
# CONSTRAINT:  order by kepoi_name asc, koi_max_mult_ev asc
#
# COLUMN kepid:          KepID
# COLUMN kepoi_name:     KOI Name
### COLUMN koi_pdisposition: Disposition Using Kepler Data
# COLUMN koi_period:     Orbital Period [days]
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days]
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days]
# COLUMN koi_time0bk:    Transit Epoch [BKJD]
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD]
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD]
# COLUMN koi_impact:     Impact Parameter
# COLUMN koi_impact_err1: Impact Parameter Upper Unc.
# COLUMN koi_impact_err2: Impact Parameter Lower Unc.
# COLUMN koi_duration:   Transit Duration [hrs]
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs]
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs]
# COLUMN koi_depth:      Transit Depth [ppm]
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm]
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm]
# COLUMN koi_ror:        Planet-Star Radius Ratio
# COLUMN koi_ror_err1:   Planet-Star Radius Ratio Upper Unc.
# COLUMN koi_ror_err2:   Planet-Star Radius Ratio Lower Unc.
# COLUMN koi_dor:        Planet-Star Distance over Star Radius
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.
# COLUMN koi_max_mult_ev: Maximum Multiple Event Statistic
# COLUMN koi_model_snr:  Transit Signal-to-Noise
# COLUMN koi_num_transits: Number of Transits
#
#rowid	kepid	kepoi_name	koi_pdisposition	koi_period	koi_period_err1	koi_period_err2	koi_time0bk	koi_time0bk_err1	koi_time0bk_err2	koi_impact	koi_impact_err1	koi_impact_err2	koi_duration	koi_duration_err1	koi_duration_err2	koi_depth	koi_depth_err1	koi_depth_err2	koi_ror	koi_ror_err1	koi_ror_err2	koi_dor	koi_dor_err1	koi_dor_err2	koi_max_mult_ev	koi_model_snr	koi_num_transits
308	9406990	00937.01	20.834267310	5.3580000e-05	-5.3580000e-05	176.5856900	2.100000e-03	-2.100000e-03	0.2560	0.1660	-0.2560	4.04540	0.06940	-0.06940	9.8840e+02	2.500e+01	-2.500e+01	0.028495	6.730000e-04	-6.590000e-04	39.200000	5.200000	-5.200000	38.2106600	45.10	66
2611	12404954	00361.01	3.247548814	5.9080000e-06	-5.9080000e-06	171.2780700	1.310000e-03	-1.310000e-03	0.3100	0.1430	-0.3100	2.51460	0.04440	-0.04440	2.0970e+02	4.700e+00	-4.700e+00	0.013203	2.940000e-04	-3.420000e-04	9.540000	2.300000	-2.300000	38.2818070	51.60	417
3389	10358759	00738.01	10.339240800	1.7220000e-05	-1.7220000e-05	170.3854900	1.230000e-03	-1.230000e-03	0.1500	0.2660	-0.1500	3.07500	0.04560	-0.04560	1.1846e+03	2.560e+01	-2.560e+01	0.031329	8.030000e-04	-4.290000e-04	26.220000	1.300000	-1.300000	38.3293650	51.40	107
1484	11297236	01857.01	88.644001500	2.9220000e-04	-2.9220000e-04	145.4719300	2.880000e-03	-2.880000e-03	0.7240	0.0030	-0.5390	7.82000	0.11100	-0.11100	6.2550e+02	1.220e+01	-1.220e+01	0.024607	1.980000e-03	-1.764000e-03	62.800000	30.800000	-30.800000	38.3571500	57.60	15
1334	3657758	02034.01	3.609313059	7.6050000e-06	-7.6050000e-06	133.7902400	1.860000e-03	-1.860000e-03	0.4080	0.0320	-0.4080	1.77520	0.05400	-0.05400	1.3751e+03	4.510e+01	-4.510e+01	0.034342	5.370000e-04	-1.398000e-03	14.780000	6.100000	-6.100000	38.3593700	35.00	242
1522	3648437	01861.01	17.504417260	4.6940000e-05	-4.6940000e-05	135.7473100	2.170000e-03	-2.170000e-03	0.0060	0.4060	-0.0060	4.25850	0.06480	-0.06480	7.2540e+02	1.710e+01	-1.710e+01	0.024535	7.000000e-04	-3.080000e-04	32.180000	1.300000	-1.300000	38.4076540	47.50	74
1563	10187159	01870.01	7.964314920	1.0370000e-05	-1.0370000e-05	136.8164600	1.090000e-03	-1.090000e-03	0.1890	0.2890	-0.1890	1.53420	0.03840	-0.03840	7.4600e+02	2.040e+01	-2.040e+01	0.024538	9.590000e-04	-5.430000e-04	39.940000	5.400000	-5.400000	38.4338800	44.30	168
1340	11875734	01828.01	99.746880400	3.9380000e-04	-3.9380000e-04	208.3968800	2.780000e-03	-2.780000e-03	0.8280	0.0660	-0.5730	6.80400	0.16000	-0.16000	1.2870e+03	3.130e+01	-3.130e+01	0.037015	5.410000e-04	-4.071000e-03	69.900000	30.600000	-30.600000	38.4394760	45.60	11
1001	10724369	01302.01	55.639188200	2.0970000e-04	-2.0970000e-04	187.5504400	2.760000e-03	-2.760000e-03	0.8110	0.0620	-0.5530	7.31600	0.13100	-0.13100	8.5300e+02	2.010e+01	-2.010e+01	0.029803	2.837000e-03	-3.148000e-03	36.800000	16.600000	-16.600000	38.4757400	48.30	27
258	8226994	00906.01	7.156815520	1.2010000e-05	-1.2010000e-05	174.1351100	1.330000e-03	-1.330000e-03	0.4500	0.4110	-0.2550	2.58820	0.04630	-0.04630	8.6700e+02	1.980e+01	-1.980e+01	0.026979	4.494000e-03	-7.500000e-04	19.510000	9.600000	-9.600000	38.4878960	47.70	186
1071	6387542	01626.01	2.534755680	7.4320000e-06	-7.4320000e-06	132.6802400	2.750000e-03	-2.750000e-03	0.8780	0.0170	-0.6220	4.57160	0.07060	-0.07060	4.6300e+02	1.020e+01	-1.020e+01	0.022945	1.007000e-03	-2.968000e-03	2.410000	1.100000	-1.100000	38.4900100	51.30	450
353	5809890	01050.01	1.269091415	1.0110000e-06	-1.0110000e-06	133.3436820	6.800000e-04	-6.800000e-04	0.4120	0.0510	-0.3980	1.46470	0.02540	-0.02540	3.4090e+02	5.600e+00	-5.600e+00	0.016909	1.040000e-04	-6.980000e-04	6.190000	1.900000	-1.900000	38.5088650	73.50	1061
1460	7430034	01848.01	49.622066900	2.0490000e-04	-2.0490000e-04	137.1014900	3.310000e-03	-3.310000e-03	0.9390	0.0070	-0.6620	7.22200	0.26400	-0.26400	5.0550e+02	1.160e+01	-1.160e+01	0.025794	8.900000e-05	-4.445000e-03	21.700000	10.700000	-10.700000	38.5222430	47.60	28
548	8158127	01015.01	9.428898840	2.3540000e-05	-2.3540000e-05	140.1046000	2.020000e-03	-2.020000e-03	0.0110	0.3860	-0.0110	4.44810	0.05820	-0.05820	5.6540e+02	1.200e+01	-1.200e+01	0.021623	5.580000e-04	-2.600000e-04	16.554000	0.272000	-0.272000	38.5934140	50.40	75
3487	6587002	00612.01	20.739894060	4.2800000e-05	-4.2800000e-05	173.2191200	1.750000e-03	-1.750000e-03	0.7770	0.1120	-0.5540	3.15050	0.05520	-0.05520	6.1610e+02	1.540e+01	-1.540e+01	0.025087	2.391000e-03	-2.601000e-03	33.600000	16.100000	-16.100000	38.6137280	44.20	47
706	6932987	01366.01	19.254040230	5.1310000e-05	-5.1310000e-05	164.7842400	2.250000e-03	-2.250000e-03	0.5480	0.3280	-0.3380	4.65090	0.07490	-0.07490	9.8770e+02	2.150e+01	-2.150e+01	0.029607	3.578000e-03	-1.003000e-03	27.580000	7.100000	-7.100000	38.6177830	50.70	71
3059	11656721	00541.01	13.646174780	3.4070000e-05	-3.4070000e-05	180.3499100	2.050000e-03	-2.050000e-03	0.1150	0.3420	-0.1150	3.40980	0.06510	-0.06510	6.3300e+02	1.660e+01	-1.660e+01	0.022774	7.640000e-04	-3.830000e-04	31.080000	1.400000	-1.400000	38.6528470	43.40	96
3199	6422155	00510.01	2.940304817	4.7380000e-06	-4.7380000e-06	169.9049600	1.250000e-03	-1.250000e-03	0.8250	0.0030	-0.6200	2.72260	0.03680	-0.03680	4.7240e+02	1.000e+01	-1.000e+01	0.022515	5.800000e-05	-2.661000e-03	5.070000	2.500000	-2.500000	38.6721230	51.80	353
1003	10867062	01303.01	34.296636300	2.2870000e-04	-2.2870000e-04	143.6672800	5.050000e-03	-5.050000e-03	0.7110	0.0340	-0.5130	19.71800	0.26700	-0.26700	6.9660e+02	1.190e+01	-1.190e+01	0.025847	1.560000e-04	-1.957000e-03	9.860000	4.800000	-4.800000	38.6732600	66.70	40
924	8950853	01412.01	37.814525200	1.4400000e-04	-1.4400000e-04	134.6642400	3.060000e-03	-3.060000e-03	0.8450	0.0590	-0.5730	9.10900	0.12800	-0.12800	4.1250e+02	8.000e+00	-8.000e+00	0.021172	1.373000e-03	-2.511000e-03	18.190000	8.400000	-8.400000	38.6932220	57.90	37
3549	7509886	00678.02	4.138528250	1.7560000e-05	-1.7560000e-05	132.0188200	3.520000e-03	-3.520000e-03	0.1850	0.2790	-0.1850	2.28100	0.10500	-0.10500	2.5650e+02	1.460e+01	-1.460e+01	0.014382	8.010000e-04	-4.470000e-04	13.840000	2.800000	-2.800000	38.7138820	20.50	321
1510	5770074	01928.01	63.038036600	2.2930000e-04	-2.2930000e-04	169.1216100	2.820000e-03	-2.820000e-03	0.0210	0.3560	-0.0210	7.37020	0.08550	-0.08550	6.5870e+02	1.420e+01	-1.420e+01	0.023298	5.350000e-04	-3.350000e-04	66.852000	0.111000	-0.111000	38.7192460	53.10	19
530	10166274	01078.01	3.353732008	3.9960000e-06	-3.9960000e-06	134.8695970	9.450000e-04	-9.450000e-04	0.0510	0.3630	-0.0510	1.45980	0.03460	-0.03460	1.2647e+03	3.090e+01	-3.090e+01	0.032813	7.910000e-04	-4.960000e-04	18.114000	0.399000	-0.399000	38.8198000	47.80	320
3052	3239945	00490.03	7.406116760	1.3920000e-05	-1.3920000e-05	134.0748100	1.460000e-03	-1.460000e-03	0.0770	0.4270	-0.0770	2.88260	0.05220	-0.05220	4.1790e+02	9.100e+00	-9.100e+00	0.018065	8.470000e-04	-3.960000e-04	19.934000	0.638000	-0.638000	38.8283200	49.60	171
2429	7670943	00269.01	18.011649740	5.1220000e-05	-5.1220000e-05	185.0916200	2.380000e-03	-2.380000e-03	0.9240	0.0410	-0.6690	6.73670	0.05960	-0.05960	1.0780e+02	2.100e+00	-2.100e+00	0.011469	2.470000e-04	-1.659000e-03	8.470000	4.100000	-4.100000	38.8793400	60.80	76
5334	9353742	03867.01	0.938750221	1.1550000e-06	-1.1550000e-06	131.6825600	1.020000e-03	-1.020000e-03	0.0130	0.4370	-0.0130	1.35680	0.03180	-0.03180	2.8070e+02	6.900e+00	-6.900e+00	0.015140	5.050000e-04	-2.620000e-04	5.397000	0.275000	-0.275000	38.8913840	47.40	1427
5734	5992270	01855.01	58.430264800	3.9140000e-04	-3.9140000e-04	168.3017900	5.340000e-03	-5.340000e-03	0.9480	0.1220	-0.0530	7.18000	0.52100	-0.52100	1.8495e+03	9.010e+01	-9.010e+01	0.051888	5.902900e-02	-1.301500e-02	28.300000	13.200000	-13.200000	38.9888460	34.10	22
3062	11669239	00542.01	41.885443300	1.5140000e-04	-1.5140000e-04	178.6919000	3.010000e-03	-3.010000e-03	0.9170	0.0230	-0.6250	6.76300	0.22500	-0.22500	6.8740e+02	1.550e+01	-1.550e+01	0.029180	1.940000e-04	-4.752000e-03	22.100000	11.000000	-11.000000	38.9993800	47.00	32
1734	3458028	02276.01	1.442592305	4.8740000e-06	-4.8740000e-06	134.0718800	2.780000e-03	-2.780000e-03	0.2070	0.2480	-0.2070	2.96980	0.08580	-0.08580	1.6600e+02	7.100e+00	-7.100e+00	0.011979	3.960000e-04	-3.010000e-04	3.727000	0.224000	-0.224000	39.1613540	27.10	742
1582	4644952	01805.03	4.362732330	1.2980000e-05	-1.2980000e-05	135.2334200	2.470000e-03	-2.470000e-03	0.7320	0.2020	-0.5080	2.23750	0.07670	-0.07670	3.4160e+02	1.500e+01	-1.500e+01	0.018280	3.118000e-03	-1.636000e-03	10.570000	4.600000	-4.600000	39.2100940	25.60	296
3312	10577994	00475.01	8.180894900	1.6010000e-05	-1.6010000e-05	176.6988500	1.530000e-03	-1.530000e-03	0.5210	0.3750	-0.3130	2.75460	0.05340	-0.05340	7.2350e+02	1.680e+01	-1.680e+01	0.024994	4.311000e-03	-9.260000e-04	20.030000	9.600000	-9.600000	39.2298240	48.70	166
2866	6021275	00284.02	6.414912770	1.2590000e-05	-1.2590000e-05	169.6404400	1.530000e-03	-1.530000e-03	0.8690	0.0570	-0.5840	3.36290	0.04810	-0.04810	1.2100e+02	2.600e+00	-2.600e+00	0.011625	8.600000e-04	-1.521000e-03	7.600000	3.700000	-3.700000	39.2413060	51.10	161
3068	10676824	00599.01	6.454429310	1.2500000e-05	-1.2500000e-05	173.2147800	1.460000e-03	-1.460000e-03	0.7490	0.1820	-0.5110	2.67720	0.05470	-0.05470	5.8610e+02	1.510e+01	-1.510e+01	0.024040	3.567000e-03	-1.720000e-03	12.890000	6.100000	-6.100000	39.3615230	45.30	164
1403	10657406	01837.01	34.173215600	1.2030000e-04	-1.2030000e-04	137.7886200	2.910000e-03	-2.910000e-03	0.8150	0.0040	-0.5700	4.76790	0.08140	-0.08140	6.3500e+02	1.740e+01	-1.740e+01	0.026045	2.017000e-03	-3.186000e-03	34.200000	15.500000	-15.500000	39.3677670	38.90	42
3265	10019643	00471.01	21.347366120	4.7780000e-05	-4.7780000e-05	171.7353100	1.920000e-03	-1.920000e-03	0.8850	0.0330	-0.6010	4.18400	0.08670	-0.08670	6.3050e+02	1.280e+01	-1.280e+01	0.027345	1.473000e-03	-3.978000e-03	20.330000	9.500000	-9.500000	39.3939970	53.10	65
1218	11656246	01532.01	18.114738130	5.2500000e-05	-5.2500000e-05	147.4904000	2.540000e-03	-2.540000e-03	0.8960	0.0240	-0.6040	5.27060	0.07020	-0.07020	2.4150e+02	5.300e+00	-5.300e+00	0.016794	7.660000e-04	-2.452000e-03	12.670000	6.000000	-6.000000	39.3973800	51.30	71
1461	9735426	01849.01	8.088016630	1.1280000e-05	-1.1280000e-05	138.7351600	1.090000e-03	-1.090000e-03	0.7440	0.1050	-0.5180	1.83340	0.03960	-0.03960	9.5290e+02	2.360e+01	-2.360e+01	0.030765	2.642000e-03	-2.870000e-03	24.100000	11.500000	-11.500000	39.4025000	46.10	168
1481	8804397	01853.01	60.085384800	2.2390000e-04	-2.2390000e-04	153.2570700	2.690000e-03	-2.690000e-03	0.7900	0.1310	-0.5350	7.00700	0.11600	-0.11600	4.3220e+02	9.600e+00	-9.600e+00	0.020987	2.440000e-04	-1.881000e-03	42.400000	21.000000	-21.000000	39.4202270	51.70	19
3197	6381846	00509.02	11.463471650	1.7060000e-05	-1.7060000e-05	137.3852100	1.240000e-03	-1.240000e-03	0.1030	0.3020	-0.1030	2.59900	0.03960	-0.03960	1.0486e+03	2.010e+01	-2.010e+01	0.029133	7.670000e-04	-4.480000e-04	34.510000	1.400000	-1.400000	39.4539870	56.50	108
8770	8653134	06186.01	5.342641430	2.0740000e-05	-2.0740000e-05	134.3812200	3.160000e-03	-3.160000e-03	0.0210	0.4400	-0.0210	2.45300	0.10000	-0.10000	6.9130e+02	3.950e+01	-3.950e+01	0.023564	1.299000e-03	-7.570000e-04	17.040000	1.500000	-1.500000	39.4594230	19.90	254
312	9904059	00145.01	102.964195200	5.7660000e-04	-5.7660000e-04	158.0747300	3.770000e-03	-3.770000e-03	0.9220	0.0050	-0.0070	15.73500	0.26300	-0.26300	1.8967e+03	2.730e+01	-2.730e+01	0.050162	5.550000e-04	-8.140000e-04	25.150000	2.800000	-2.800000	39.4802550	86.10	10
1348	7269493	01961.01	1.907810683	3.1680000e-06	-3.1680000e-06	131.6378400	1.410000e-03	-1.410000e-03	0.4100	0.0370	-0.4100	1.87070	0.04470	-0.04470	1.2050e+02	3.500e+00	-3.500e+00	0.010107	1.240000e-04	-4.090000e-04	7.220000	2.700000	-2.700000	39.4910200	40.90	703
156	5794379	00842.02	36.065881630	8.3050000e-05	-8.3050000e-05	198.5842300	1.720000e-03	-1.720000e-03	0.2600	0.1450	-0.2600	4.32460	0.06340	-0.06340	1.5638e+03	3.210e+01	-3.210e+01	0.035281	7.780000e-04	-7.960000e-04	63.840000	9.800000	-9.800000	39.5479050	51.70	38
143	5456651	00835.01	11.763071640	2.0350000e-05	-2.0350000e-05	180.9361300	1.300000e-03	-1.300000e-03	0.0480	0.3930	-0.0480	2.90760	0.05000	-0.05000	1.0373e+03	2.390e+01	-2.390e+01	0.028519	1.069000e-03	-4.430000e-04	31.760000	1.500000	-1.500000	39.5606960	48.90	88
1274	7222086	01701.01	2.439025750	5.9410000e-06	-5.9410000e-06	133.5847400	2.060000e-03	-2.060000e-03	0.4830	0.0460	-0.4260	1.15980	0.07230	-0.07230	8.2500e+01	5.300e+00	-5.300e+00	0.008574	3.630000e-04	-3.380000e-04	14.240000	6.900000	-6.900000	39.5700230	20.50	551
9558	11911561	03875.01	8.870415578	9.0220000e-06	-9.0220000e-06	137.4810930	8.690000e-04	-8.690000e-04	1.2060	70.6100	-0.0330	1.28640	0.05140	-0.05140	8.7310e+02	2.580e+01	-2.580e+01	0.238656	7.063088e+01	-3.168900e-02	14.940000	7.500000	-7.500000	39.5739500	43.80	72
2667	6196457	00285.02	26.723169000	7.8830000e-05	-7.8830000e-05	147.9369600	2.320000e-03	-2.320000e-03	0.0350	0.3740	-0.0350	8.50100	0.06880	-0.06880	1.9500e+02	3.100e+00	-3.100e+00	0.012689	3.040000e-04	-1.450000e-04	24.311700	0.014700	-0.014700	39.5846020	67.50	51
1421	7765528	01840.01	7.039329130	1.7470000e-05	-1.7470000e-05	133.8543300	2.000000e-03	-2.000000e-03	0.9560	0.0170	-0.0430	3.51400	0.22600	-0.22600	8.3670e+02	2.700e+01	-2.700e+01	0.034474	1.021000e-03	-2.667000e-03	6.140000	3.100000	-3.100000	39.6878740	48.60	187
519	9480189	00941.02	2.382652873	3.5950000e-06	-3.5950000e-06	170.6662600	1.190000e-03	-1.190000e-03	0.6820	0.0190	-0.5190	1.88880	0.04480	-0.04480	7.0540e+02	1.810e+01	-1.810e+01	0.025814	3.739000e-03	-1.849000e-03	7.430000	3.300000	-3.300000	39.6893700	45.50	421
2578	11071200	02696.01	96.456219800	4.2260000e-04	-4.2260000e-04	214.7493100	3.410000e-03	-3.410000e-03	0.7750	0.1140	-0.5260	11.19500	0.16600	-0.16600	9.5050e+02	1.830e+01	-1.830e+01	0.030816	2.288000e-03	-2.083000e-03	44.700000	20.400000	-20.400000	39.7189870	54.60	11
569	8174625	01017.01	17.444860160	4.9010000e-05	-4.9010000e-05	141.6802000	2.320000e-03	-2.320000e-03	0.8710	0.0300	-0.6180	4.44500	0.08100	-0.08100	8.2690e+02	2.030e+01	-2.030e+01	0.030722	5.950000e-04	-4.035000e-03	16.540000	7.600000	-7.600000	39.7190360	46.00	75
3292	8022244	00519.01	11.903520880	2.8980000e-05	-2.8980000e-05	178.3416100	1.810000e-03	-1.810000e-03	0.4210	0.0270	-0.4210	4.29700	0.06630	-0.06630	6.3300e+02	1.470e+01	-1.470e+01	0.023415	2.450000e-04	-7.600000e-04	19.760000	7.100000	-7.100000	39.7210580	47.20	109
1526	4149450	01864.01	3.215109385	7.8790000e-06	-7.8790000e-06	133.7774700	1.970000e-03	-1.970000e-03	0.9540	0.1070	-0.7120	4.36500	0.11200	-0.11200	1.5800e+02	3.400e+00	-3.400e+00	0.015061	1.652000e-03	-3.453000e-03	2.180000	1.100000	-1.100000	39.7500460	53.30	418
5733	5942093	01995.01	14.387247290	2.3440000e-05	-2.3440000e-05	131.8513300	1.520000e-03	-1.520000e-03	1.2620	69.5900	-0.0730	1.90780	0.06100	-0.06100	1.9141e+03	5.320e+01	-5.320e+01	0.311666	6.960415e+01	-7.165000e-02	20.600000	10.300000	-10.300000	39.7603570	43.50	60
3015	10554999	00534.01	6.400157105	9.0200000e-06	-9.0200000e-06	174.0221400	1.100000e-03	-1.100000e-03	0.8980	0.0130	-0.6930	2.00040	0.04180	-0.04180	7.4320e+02	1.740e+01	-1.740e+01	0.030148	7.900000e-05	-4.767000e-03	12.360000	6.000000	-6.000000	39.7819020	49.10	170
53	9579641	00115.02	7.125943870	1.4060000e-05	-1.4060000e-05	139.0049200	1.590000e-03	-1.590000e-03	0.8980	0.0130	-0.6990	3.00140	0.03840	-0.03840	1.9240e+02	4.400e+00	-4.400e+00	0.015120	3.230000e-04	-2.193000e-03	8.620000	4.200000	-4.200000	39.7935640	47.10	181
3434	9458613	00707.03	31.784815700	1.0060000e-04	-1.0060000e-04	135.8710500	2.690000e-03	-2.690000e-03	0.0150	0.4130	-0.0150	8.80770	0.08060	-0.08060	4.4450e+02	8.000e+00	-8.000e+00	0.019205	4.970000e-04	-2.060000e-04	28.101640	0.003380	-0.003380	39.8035740	57.60	42
1275	12406749	01476.01	56.358798700	2.6550000e-04	-2.6550000e-04	222.3181900	3.680000e-03	-3.680000e-03	0.9060	0.0090	-0.0380	6.92700	0.26800	-0.26800	2.5596e+03	6.880e+01	-6.880e+01	0.056204	7.860000e-04	-2.756000e-03	33.700000	11.500000	-11.500000	39.8092350	44.40	22
1524	7286173	01862.01	56.434993300	1.4880000e-04	-1.4880000e-04	151.4108200	2.060000e-03	-2.060000e-03	0.0190	0.3970	-0.0190	4.73810	0.07120	-0.07120	5.8000e+02	1.400e+01	-1.400e+01	0.021706	6.750000e-04	-3.200000e-04	92.954000	0.882000	-0.882000	39.8372700	47.70	25
77	12470844	00790.01	8.472379110	1.5600000e-05	-1.5600000e-05	174.1621200	1.490000e-03	-1.490000e-03	0.0220	0.3780	-0.0220	2.72450	0.04840	-0.04840	1.1235e+03	2.670e+01	-2.670e+01	0.030119	9.040000e-04	-3.970000e-04	24.470000	1.400000	-1.400000	39.8679770	47.60	159
2753	9880467	00326.01	8.973499990	2.0910000e-05	-2.0910000e-05	171.0307500	1.740000e-03	-1.740000e-03	0.5600	0.3610	-0.3610	3.14080	0.05590	-0.05590	9.3510e+02	2.350e+01	-2.350e+01	0.028580	6.336000e-03	-1.358000e-03	18.850000	5.500000	-5.500000	39.9033100	44.10	150
3188	7440748	00457.02	7.064252021	7.0660000e-06	-7.0660000e-06	135.3795120	8.140000e-04	-8.140000e-04	0.7520	0.0470	-0.5100	1.38670	0.02910	-0.02910	7.2890e+02	1.620e+01	-1.620e+01	0.027117	6.000000e-06	-2.628000e-03	27.300000	13.200000	-13.200000	40.0324630	52.50	185
1440	5080636	01843.01	4.194496867	5.5870000e-06	-5.5870000e-06	134.1351100	1.140000e-03	-1.140000e-03	0.8630	0.0050	-0.6250	1.78070	0.03430	-0.03430	6.6070e+02	1.710e+01	-1.710e+01	0.027522	5.750000e-04	-4.017000e-03	10.070000	4.900000	-4.900000	40.0330400	45.00	245
75	3342970	00800.02	7.212037480	1.5530000e-05	-1.5530000e-05	172.8178200	1.630000e-03	-1.630000e-03	0.0120	0.3940	-0.0120	4.04910	0.05800	-0.05800	9.5040e+02	1.950e+01	-1.950e+01	0.028255	7.020000e-04	-3.350000e-04	14.003000	0.696000	-0.696000	40.0420500	51.50	165
3177	5774349	00557.01	15.655638660	3.2060000e-05	-3.2060000e-05	170.7835800	1.620000e-03	-1.620000e-03	0.3040	0.1460	-0.3030	3.93050	0.06270	-0.06270	9.5590e+02	2.080e+01	-2.080e+01	0.027942	6.530000e-04	-7.650000e-04	29.890000	4.900000	-4.900000	40.0575750	53.20	69
846	8804283	01276.01	22.790203510	6.8780000e-05	-6.8780000e-05	138.6851500	2.570000e-03	-2.570000e-03	0.0360	0.4150	-0.0360	5.03940	0.07900	-0.07900	6.1790e+02	1.390e+01	-1.390e+01	0.022330	7.280000e-04	-3.900000e-04	35.303000	0.443000	-0.443000	40.0786100	47.70	58
348	9414417	00974.01	53.505761100	1.5960000e-04	-1.5960000e-04	172.9830400	2.480000e-03	-2.480000e-03	0.4600	0.0020	-0.4410	10.56160	0.07700	-0.07700	1.9560e+02	3.100e+00	-3.100e+00	0.013111	1.460000e-03	-2.240000e-04	34.900000	16.700000	-16.700000	40.1187820	71.20	26
992	11254382	01425.01	2.053884770	3.3560000e-06	-3.3560000e-06	133.7343200	1.260000e-03	-1.260000e-03	0.2820	0.1900	-0.2820	2.16350	0.04450	-0.04450	5.4670e+02	1.270e+01	-1.270e+01	0.021331	5.540000e-04	-5.560000e-04	7.150000	1.500000	-1.500000	40.1522520	50.00	653
1293	7626370	01706.01	1.921437488	2.1960000e-06	-2.1960000e-06	131.8062040	9.610000e-04	-9.610000e-04	0.9190	0.0310	-0.6720	1.90460	0.02850	-0.02850	2.7870e+02	5.800e+00	-5.800e+00	0.019017	5.740000e-04	-3.352000e-03	3.520000	1.800000	-1.800000	40.1898350	56.70	697
247	7938496	00900.01	13.810203180	2.9680000e-05	-2.9680000e-05	172.3353300	1.750000e-03	-1.750000e-03	0.7910	0.0330	-0.5430	3.04800	0.06350	-0.06350	1.3097e+03	3.150e+01	-3.150e+01	0.036595	1.000000e-04	-3.401000e-03	23.200000	10.100000	-10.100000	40.2261620	46.20	90
3016	9076513	00583.01	2.437029217	5.0170000e-06	-5.0170000e-06	170.7380800	1.700000e-03	-1.700000e-03	0.0140	0.4250	-0.0140	3.20050	0.05200	-0.05200	2.4400e+02	5.800e+00	-5.800e+00	0.014084	4.450000e-04	-2.480000e-04	5.928000	0.294000	-0.294000	40.2387120	49.00	552
2739	3353050	00384.01	5.080057900	1.2090000e-05	-1.2090000e-05	174.4285300	1.950000e-03	-1.950000e-03	0.6360	0.0240	-0.4940	5.20700	0.06240	-0.06240	2.2280e+02	4.500e+00	-4.500e+00	0.014349	1.971000e-03	-6.100000e-04	5.940000	2.800000	-2.800000	40.2526900	56.70	212
990	11177707	01423.01	124.419717500	3.4910000e-04	-3.4910000e-04	150.5961600	1.930000e-03	-1.930000e-03	0.0170	0.3900	-0.0170	3.71970	0.08200	-0.08200	4.1070e+03	1.180e+02	-1.180e+02	0.056842	2.006000e-03	-9.710000e-04	270.020000	5.000000	-5.000000	40.2690470	39.90	8
1060	5219234	01563.01	5.487114410	1.1030000e-05	-1.1030000e-05	356.0773000	1.450000e-03	-1.450000e-03	0.8120	0.0330	-0.5620	2.93000	0.06600	-0.06600	1.3286e+03	2.750e+01	-2.750e+01	0.037656	3.360000e-04	-4.514000e-03	9.280000	4.500000	-4.500000	40.3219640	51.90	207
673	6690082	01240.01	2.139556300	3.1110000e-06	-3.1110000e-06	133.6539200	1.190000e-03	-1.190000e-03	0.3680	0.0940	-0.3680	2.06780	0.03810	-0.03810	2.6610e+02	6.300e+00	-6.300e+00	0.014957	2.540000e-04	-5.070000e-04	7.510000	2.100000	-2.100000	40.3468300	48.90	625
1462	8826168	01850.01	11.551038480	2.5670000e-05	-2.5670000e-05	134.9080300	1.770000e-03	-1.770000e-03	0.4930	0.4270	-0.2920	3.36010	0.05900	-0.05900	4.0280e+02	9.200e+00	-9.200e+00	0.018791	3.519000e-03	-4.810000e-04	23.430000	6.500000	-6.500000	40.4234000	49.80	116
1002	6541920	00157.04	46.685620500	1.1200000e-04	-1.1200000e-04	225.0460400	1.790000e-03	-1.790000e-03	0.2170	0.1870	-0.2170	6.37940	0.06150	-0.06150	5.8880e+02	1.000e+01	-1.000e+01	0.022055	4.370000e-04	-3.810000e-04	55.840000	5.400000	-5.400000	40.4564860	59.00	28
